,year,country,la,inc.n,noninc.n,pop,Depop,EM,CP,Attain,PD,EA,crime
196,2014,Scotland,Dumfries and Galloway,340,3128,3468,91.52101818,521.0510186,7.339449541,5.81,95.76134104,24925.81602,744.1889087
197,2014,Scotland,Dumfries and Galloway,305,2683,2988,109.1215209,416.8621443,13.9959432,5.23,99.93217604,29058.66303,206.4190456
198,2014,Scotland,Dumfries and Galloway,150,2838,2988,96.77951036,247.3,6.706114398,5.83,88.57620514,24118.7384,96.66229635
199,2014,Scotland,Dumfries and Galloway,155,3074,3229,73.25271782,390.9134726,11.3594041,5.79,94.83294369,19277.10843,185.8379614
200,2014,Scotland,Dumfries and Galloway,240,3065,3305,94.13563321,310.8067133,16.34615385,5.97,87.09934356,17794.48622,199.1807706
201,2014,Scotland,Dumfries and Galloway,535,4447,4982,94.21271513,388.9,14.66836735,5.46,95.47830945,23034.15409,388.8277607
202,2014,Scotland,Dumfries and Galloway,365,3528,3893,95.1522893,314.8,13.87559809,5.74,98.6976523,22011.3852,234.0639582
203,2014,Scotland,Dumfries and Galloway,360,3461,3821,104.395326,202.8067961,14.72868217,5.82,99.91614931,8357.915438,90.63106228
204,2014,Scotland,Dumfries and Galloway,400,3566,3966,96.78314335,351.9811083,13.86623165,5.69,93.23718424,18530.0207,187.161897
205,2014,Scotland,Dumfries and Galloway,190,2432,2622,101.674121,334.3832759,15.53398058,5.47,91.60853189,23076.92308,213.839357
206,2014,Scotland,Dumfries and Galloway,430,2735,3165,97.22881622,328.5238811,12.79317697,5.48,98.14373457,28610.35422,530.2233125
207,2014,Scotland,Dumfries and Galloway,695,4863,5558,92.3488856,432.8424532,15.71562208,5.19,93.28125122,24253.39367,342.3996528
208,2014,Scotland,Dumfries and Galloway,215,2692,2907,101.2773807,268.2251501,10.70559611,5.54,97.08934088,21698.11321,345.1323483
209,2014,Scotland,Dumfries and Galloway,365,3709,4074,96.60239008,259.8,20.06578947,5.36,95.89164028,11920.5298,400.7925842
210,2014,Scotland,Dundee City,235,5512,5747,110.8416245,269.8,7.926829268,6.14,96.91185206,22119.34156,173.4787693
211,2014,Scotland,Dundee City,575,6622,7197,79.39991137,955.8021842,14.69816273,5.33,82.84385804,35638.29787,728.8221408
